0x372e5b8,MEMBER,Book::Book,Book::setPrice,price
0x372e678,MEMBER,Book::Book,Book::setQtyInStock,qtyInStock
0x3739d08,MEMBER,Book::print,Author::print
0x3739f20,MEMBER,Book::getAuthorName,Author::getName
