/home/labaccount/11-2-17/mlsa/IG/example/Book/Author.cpp,MEMBER,Author,5
/home/labaccount/11-2-17/mlsa/IG/example/Book/Author.cpp,MEMBER,getName,0
/home/labaccount/11-2-17/mlsa/IG/example/Book/Author.cpp,MEMBER,getEmail,0
/home/labaccount/11-2-17/mlsa/IG/example/Book/Author.cpp,MEMBER,setEmail,2
/home/labaccount/11-2-17/mlsa/IG/example/Book/Author.cpp,MEMBER,getGender,0
/home/labaccount/11-2-17/mlsa/IG/example/Book/Author.cpp,MEMBER,print,0
/home/labaccount/11-2-17/mlsa/IG/example/Book/Bmain.cpp,GLOBAL,main,0
/home/labaccount/11-2-17/mlsa/IG/example/Book/Book.cpp,MEMBER,Book,7
/home/labaccount/11-2-17/mlsa/IG/example/Book/Book.cpp,MEMBER,getName,0
/home/labaccount/11-2-17/mlsa/IG/example/Book/Book.cpp,MEMBER,getAuthor,0
/home/labaccount/11-2-17/mlsa/IG/example/Book/Book.cpp,MEMBER,getPrice,0
/home/labaccount/11-2-17/mlsa/IG/example/Book/Book.cpp,MEMBER,setPrice,1
/home/labaccount/11-2-17/mlsa/IG/example/Book/Book.cpp,MEMBER,getQtyInStock,0
/home/labaccount/11-2-17/mlsa/IG/example/Book/Book.cpp,MEMBER,setQtyInStock,1
/home/labaccount/11-2-17/mlsa/IG/example/Book/Book.cpp,MEMBER,print,0
/home/labaccount/11-2-17/mlsa/IG/example/Book/Book.cpp,MEMBER,getAuthorName,0
