BinarySearchTree2.c,GLOBAL,retira,2
BinarySearchTree2.c,GLOBAL,infixa,1
BinarySearchTree2.c,GLOBAL,prefixa,1
BinarySearchTree2.c,GLOBAL,posfixa,1
BinarySearchTree2.c,GLOBAL,procura,2
BinarySearchTree2.c,GLOBAL,insere,2
BinarySearchTree2.c,GLOBAL,main,1
