0x2de2718,GLOBAL,/home/labaccount/11-2-17/mlsa/IG/example/Flyweight/Flyweight.cpp,setFontsAndNames
0x2de2c20,MEMBER,/home/labaccount/11-2-17/mlsa/IG/example/Flyweight/Flyweight.cpp,OBJ.push_back,0x2de2b70
0x2de2b70,GLOBAL,/home/labaccount/11-2-17/mlsa/IG/example/Flyweight/Flyweight.cpp,createFlyweightCharacter,0,0,i
0x2de2fb8,MEMBER,/home/labaccount/11-2-17/mlsa/IG/example/Flyweight/Flyweight.cpp,OBJ.push_back,0x2de2f08
0x2de2f08,GLOBAL,/home/labaccount/11-2-17/mlsa/IG/example/Flyweight/Flyweight.cpp,createFlyweightCharacter,1,1,BINOP
0x2de3328,MEMBER,/home/labaccount/11-2-17/mlsa/IG/example/Flyweight/Flyweight.cpp,OBJ.push_back,0x2de3278
0x2de3278,GLOBAL,/home/labaccount/11-2-17/mlsa/IG/example/Flyweight/Flyweight.cpp,createFlyweightCharacter,2,2,BINOP
0x2de3550,MEMBER,/home/labaccount/11-2-17/mlsa/IG/example/Flyweight/Flyweight.cpp,std::vector::size
0x2de3800,MEMBER,/home/labaccount/11-2-17/mlsa/IG/example/Flyweight/Flyweight.cpp,FlyweightCharacter::print
0x2de3970,MEMBER,/home/labaccount/11-2-17/mlsa/IG/example/Flyweight/Flyweight.cpp,OBJ.get
