/home/labaccount/11-2-17/mlsa/IG/example/Ball/Ball.cpp,1,/home/labaccount/11-2-17/mlsa/IG/example/Ball/Ball.cpp,0x3a68fd0,MEMBER,Ball::setXY,Ball::setX,x
/home/labaccount/11-2-17/mlsa/IG/example/Ball/Ball.cpp,1,/home/labaccount/11-2-17/mlsa/IG/example/Ball/Ball.cpp,0x3a69090,MEMBER,Ball::setXY,Ball::setY,y
/home/labaccount/11-2-17/mlsa/IG/example/Ball/Ball.cpp,1,/home/labaccount/11-2-17/mlsa/IG/example/Ball/Ball.cpp,0x3a69390,MEMBER,Ball::setXYSpeed,Ball::setXSpeed,xSpeed
/home/labaccount/11-2-17/mlsa/IG/example/Ball/Ball.cpp,1,/home/labaccount/11-2-17/mlsa/IG/example/Ball/Ball.cpp,0x3a69450,MEMBER,Ball::setXYSpeed,Ball::setYSpeed,ySpeed
/home/labaccount/11-2-17/mlsa/IG/example/Ball/Ball.cpp,1,/home/labaccount/11-2-17/mlsa/IG/example/Ball/Ball.cpp,0x3a69720,MEMBER,Ball::move,Ball::setX,BINOP
/home/labaccount/11-2-17/mlsa/IG/example/Ball/Ball.cpp,1,/home/labaccount/11-2-17/mlsa/IG/example/Ball/Ball.cpp,0x3a69898,MEMBER,Ball::move,Ball::setY,BINOP
/home/labaccount/11-2-17/mlsa/IG/example/Ball/Ball.cpp,1,/home/labaccount/11-2-17/mlsa/IG/example/Ball/Ball.cpp,0x3a6b060,GLOBAL,Ball::print,setprecision,2
/home/labaccount/11-2-17/mlsa/IG/example/Ball/Bmain.cpp,1,/home/labaccount/11-2-17/mlsa/IG/example/Ball/Ball.cpp,0x2c645c0,MEMBER,/home/labaccount/11-2-17/mlsa/IG/example/Ball/Bmain.cpp,Ball::print
/home/labaccount/11-2-17/mlsa/IG/example/Ball/Bmain.cpp,1,/home/labaccount/11-2-17/mlsa/IG/example/Ball/Ball.cpp,0x2c646d0,MEMBER,/home/labaccount/11-2-17/mlsa/IG/example/Ball/Bmain.cpp,Ball::setXY
/home/labaccount/11-2-17/mlsa/IG/example/Ball/Bmain.cpp,1,/home/labaccount/11-2-17/mlsa/IG/example/Ball/Ball.cpp,0x2c647a8,MEMBER,/home/labaccount/11-2-17/mlsa/IG/example/Ball/Bmain.cpp,Ball::setXYSpeed
/home/labaccount/11-2-17/mlsa/IG/example/Ball/Bmain.cpp,1,/home/labaccount/11-2-17/mlsa/IG/example/Ball/Ball.cpp,0x2c64840,MEMBER,/home/labaccount/11-2-17/mlsa/IG/example/Ball/Bmain.cpp,Ball::print
/home/labaccount/11-2-17/mlsa/IG/example/Ball/Bmain.cpp,1,/home/labaccount/11-2-17/mlsa/IG/example/Ball/Ball.cpp,0x2c64900,MEMBER,/home/labaccount/11-2-17/mlsa/IG/example/Ball/Bmain.cpp,Ball::setX
/home/labaccount/11-2-17/mlsa/IG/example/Ball/Bmain.cpp,1,/home/labaccount/11-2-17/mlsa/IG/example/Ball/Ball.cpp,0x2c649b0,MEMBER,/home/labaccount/11-2-17/mlsa/IG/example/Ball/Bmain.cpp,Ball::setY
/home/labaccount/11-2-17/mlsa/IG/example/Ball/Bmain.cpp,1,/home/labaccount/11-2-17/mlsa/IG/example/Ball/Ball.cpp,0x2c64ed8,MEMBER,/home/labaccount/11-2-17/mlsa/IG/example/Ball/Bmain.cpp,Ball::getX
/home/labaccount/11-2-17/mlsa/IG/example/Ball/Bmain.cpp,1,/home/labaccount/11-2-17/mlsa/IG/example/Ball/Ball.cpp,0x2c663d8,MEMBER,/home/labaccount/11-2-17/mlsa/IG/example/Ball/Bmain.cpp,Ball::getY
/home/labaccount/11-2-17/mlsa/IG/example/Ball/Bmain.cpp,1,/home/labaccount/11-2-17/mlsa/IG/example/Ball/Ball.cpp,0x2c67400,MEMBER,/home/labaccount/11-2-17/mlsa/IG/example/Ball/Bmain.cpp,Ball::move
/home/labaccount/11-2-17/mlsa/IG/example/Ball/Bmain.cpp,1,/home/labaccount/11-2-17/mlsa/IG/example/Ball/Ball.cpp,0x2c67488,MEMBER,/home/labaccount/11-2-17/mlsa/IG/example/Ball/Bmain.cpp,Ball::print
