0x3a68fd0,MEMBER,Ball::setXY,Ball::setX,x
0x3a69090,MEMBER,Ball::setXY,Ball::setY,y
0x3a69390,MEMBER,Ball::setXYSpeed,Ball::setXSpeed,xSpeed
0x3a69450,MEMBER,Ball::setXYSpeed,Ball::setYSpeed,ySpeed
0x3a69720,MEMBER,Ball::move,Ball::setX,BINOP
0x3a69898,MEMBER,Ball::move,Ball::setY,BINOP
0x3a6b060,GLOBAL,Ball::print,setprecision,2
