/home/labaccount/11-2-17/mlsa/IG/example/HWK10/HWK10_main.c,GLOBAL,main,0
/home/labaccount/11-2-17/mlsa/IG/example/HWK10/HWK10_stringarray.c,GLOBAL,getlineX,3
/home/labaccount/11-2-17/mlsa/IG/example/HWK10/HWK10_stringarray.c,GLOBAL,getStringArray,3
/home/labaccount/11-2-17/mlsa/IG/example/HWK10/HWK10_stringarray.c,GLOBAL,writeStringArray,3
/home/labaccount/11-2-17/mlsa/IG/example/HWK10/HWK10_stringarray.c,GLOBAL,stringBubble,2
/home/labaccount/11-2-17/mlsa/IG/example/HWK10/HWK10_stringarray.c,GLOBAL,stringBinary,3
