/home/labaccount/11-2-17/mlsa/IG/example/ListStudents/ListStudents_queue.c,1,/home/labaccount/11-2-17/mlsa/IG/example/ListStudents/ListStudents_queue.c,0x1db20c0,GLOBAL,final,get,q,s
/home/labaccount/11-2-17/mlsa/IG/example/ListStudents/ListStudents_queue.c,1,/home/labaccount/11-2-17/mlsa/IG/example/ListStudents/ListStudents_queue.c,0x1db2200,GLOBAL,final,free,q
/home/labaccount/11-2-17/mlsa/IG/example/ListStudents/ListStudents_queue.c,1,/home/labaccount/11-2-17/mlsa/IG/example/ListStudents/ListStudents_queue.c,0x1db22c8,GLOBAL,final,free,s
/home/labaccount/11-2-17/mlsa/IG/example/ListStudents/ListStudents_queue.c,1,/home/labaccount/11-2-17/mlsa/IG/example/ListStudents/ListStudents_queue.c,0x1db26d8,GLOBAL,put,malloc
/home/labaccount/11-2-17/mlsa/IG/example/ListStudents/ListStudents_queue.c,1,/home/labaccount/11-2-17/mlsa/IG/example/ListStudents/ListStudents_queue.c,0x1db28b0,GLOBAL,put,perror,<< malloc >>
/home/labaccount/11-2-17/mlsa/IG/example/ListStudents/ListStudents_queue.c,1,/home/labaccount/11-2-17/mlsa/IG/example/ListStudents/ListStudents_queue.c,0x1db2970,GLOBAL,put,exit,1
/home/labaccount/11-2-17/mlsa/IG/example/ListStudents/ListStudents_queue.c,1,/home/labaccount/11-2-17/mlsa/IG/example/ListStudents/ListStudents_queue.c,0x1db2af0,GLOBAL,put,malloc,q.nodesize
/home/labaccount/11-2-17/mlsa/IG/example/ListStudents/ListStudents_queue.c,1,/home/labaccount/11-2-17/mlsa/IG/example/ListStudents/ListStudents_queue.c,0x1db2ce0,GLOBAL,put,perror,<< malloc >>
/home/labaccount/11-2-17/mlsa/IG/example/ListStudents/ListStudents_queue.c,1,/home/labaccount/11-2-17/mlsa/IG/example/ListStudents/ListStudents_queue.c,0x1db2da0,GLOBAL,put,exit,1
/home/labaccount/11-2-17/mlsa/IG/example/ListStudents/ListStudents_queue.c,1,/home/labaccount/11-2-17/mlsa/IG/example/ListStudents/ListStudents_queue.c,0x1db3060,GLOBAL,put,bcopy,s,r,q.nodesize
/home/labaccount/11-2-17/mlsa/IG/example/ListStudents/ListStudents_queue.c,1,/home/labaccount/11-2-17/mlsa/IG/example/ListStudents/ListStudents_queue.c,0x1db41f8,GLOBAL,get,free,p.value
/home/labaccount/11-2-17/mlsa/IG/example/ListStudents/ListStudents_queue.c,1,/home/labaccount/11-2-17/mlsa/IG/example/ListStudents/ListStudents_queue.c,0x1db42a8,GLOBAL,get,free,p
