/home/labaccount/11-2-17/mlsa/IG/example/GCDandLCM/GCDandLCM.cpp,1,/home/labaccount/11-2-17/mlsa/IG/example/GCDandLCM/GCDandLCM.cpp,0x32672e0,GLOBAL,/home/labaccount/11-2-17/mlsa/IG/example/GCDandLCM/GCDandLCM.cpp,gcd,x,y
/home/labaccount/11-2-17/mlsa/IG/example/GCDandLCM/GCDandLCM.cpp,1,/home/labaccount/11-2-17/mlsa/IG/example/GCDandLCM/GCDandLCM.cpp,0x3268898,GLOBAL,/home/labaccount/11-2-17/mlsa/IG/example/GCDandLCM/GCDandLCM.cpp,lcm,x,y
