/home/labaccount/11-2-17/mlsa/IG/example/Binary/Binary.c,GLOBAL,binary1,3
/home/labaccount/11-2-17/mlsa/IG/example/Binary/Binary.c,GLOBAL,binary2,3
/home/labaccount/11-2-17/mlsa/IG/example/Binary/Binary.c,GLOBAL,timediff,4
/home/labaccount/11-2-17/mlsa/IG/example/Binary/Binary.c,GLOBAL,main,0
