/home/labaccount/11-2-17/mlsa/IG/example/Matrix/Matrix.cpp,GLOBAL,swapcol,4
/home/labaccount/11-2-17/mlsa/IG/example/Matrix/Matrix.cpp,GLOBAL,swaprow,4
/home/labaccount/11-2-17/mlsa/IG/example/Matrix/Matrix.cpp,GLOBAL,swapmx,5
/home/labaccount/11-2-17/mlsa/IG/example/Matrix/Matrix.cpp,GLOBAL,arrey,5
/home/labaccount/11-2-17/mlsa/IG/example/Matrix/Matrix.cpp,GLOBAL,main,0
