/home/labaccount/11-2-17/mlsa/IG/example/Adapter/Adapter.cpp,MEMBER,~Hindu,0
/home/labaccount/11-2-17/mlsa/IG/example/Adapter/Adapter.cpp,MEMBER,performsHinduRitual,0
/home/labaccount/11-2-17/mlsa/IG/example/Adapter/Adapter.cpp,MEMBER,operator,3
/home/labaccount/11-2-17/mlsa/IG/example/Adapter/Adapter.cpp,MEMBER,Hindu,0
/home/labaccount/11-2-17/mlsa/IG/example/Adapter/Adapter.cpp,MEMBER,Hindu,3
/home/labaccount/11-2-17/mlsa/IG/example/Adapter/Adapter.cpp,MEMBER,~HinduFemale,0
/home/labaccount/11-2-17/mlsa/IG/example/Adapter/Adapter.cpp,MEMBER,HinduFemale,0
/home/labaccount/11-2-17/mlsa/IG/example/Adapter/Adapter.cpp,MEMBER,HinduFemale,3
/home/labaccount/11-2-17/mlsa/IG/example/Adapter/Adapter.cpp,MEMBER,~Muslim,0
/home/labaccount/11-2-17/mlsa/IG/example/Adapter/Adapter.cpp,MEMBER,performsMuslimRitual,0
/home/labaccount/11-2-17/mlsa/IG/example/Adapter/Adapter.cpp,MEMBER,Muslim,0
/home/labaccount/11-2-17/mlsa/IG/example/Adapter/Adapter.cpp,MEMBER,Muslim,3
/home/labaccount/11-2-17/mlsa/IG/example/Adapter/Adapter.cpp,MEMBER,~MuslimFemale,0
/home/labaccount/11-2-17/mlsa/IG/example/Adapter/Adapter.cpp,MEMBER,MuslimFemale,0
/home/labaccount/11-2-17/mlsa/IG/example/Adapter/Adapter.cpp,MEMBER,MuslimFemale,3
/home/labaccount/11-2-17/mlsa/IG/example/Adapter/Adapter.cpp,MEMBER,carryOutRitual,2
/home/labaccount/11-2-17/mlsa/IG/example/Adapter/Adapter.cpp,MEMBER,HinduRitual,0
/home/labaccount/11-2-17/mlsa/IG/example/Adapter/Adapter.cpp,MEMBER,HinduRitual,3
/home/labaccount/11-2-17/mlsa/IG/example/Adapter/Adapter.cpp,MEMBER,HinduAdapter,2
/home/labaccount/11-2-17/mlsa/IG/example/Adapter/Adapter.cpp,MEMBER,~HinduAdapter,0
/home/labaccount/11-2-17/mlsa/IG/example/Adapter/Adapter.cpp,MEMBER,HinduAdapter,3
/home/labaccount/11-2-17/mlsa/IG/example/Adapter/Adapter.cpp,GLOBAL,main,0
