0x2096c58,MEMBER,Mediator::sendMessage,MediatorInterface::distributeMessage,message
0x2097010,MEMBER,Mediator::receiveMessage,ColleagueInterface::getName
0x2097a10,MEMBER,Mediator::receiveMessage,ColleagueInterface::getName
0x2099468,MEMBER,Mediator::distributeMessage,MediatorInterface::getColleagueList
0x2099918,MEMBER,Mediator::distributeMessage,std::__cxx11::list::begin
0x209ccb8,MEMBER,Mediator::distributeMessage,std::__cxx11::list::end
0x209d5e8,MEMBER,Mediator::distributeMessage,ColleagueInterface::receiveMessage,sender,message
0x209f648,MEMBER,/home/labaccount/11-2-17/mlsa/IG/example/Mediator/Mediator.cpp,MediatorInterface::registerColleague,x
0x209f7b0,MEMBER,/home/labaccount/11-2-17/mlsa/IG/example/Mediator/Mediator.cpp,Colleague::sendMessage,mediatorStaff,<< I'm quitting this job! >>
0x209fd58,MEMBER,/home/labaccount/11-2-17/mlsa/IG/example/Mediator/Mediator.cpp,MediatorInterface::registerColleague,frank
0x209fe68,MEMBER,/home/labaccount/11-2-17/mlsa/IG/example/Mediator/Mediator.cpp,MediatorInterface::registerColleague,tom
0x20a0060,MEMBER,/home/labaccount/11-2-17/mlsa/IG/example/Mediator/Mediator.cpp,Colleague::sendMessage,mediatorSamsBuddies,<< Hooray!  He's gone!  Let's go for a drink guys! >>
