0x235da10,MEMBER,Point::setXY,Point::setX,x
0x235dad0,MEMBER,Point::setXY,Point::setY,y
0x235e7d0,GLOBAL,Point::getMagnitude,sqrt,BINOP
0x235fb90,GLOBAL,Point::getArgument,atan2
