0,GLOBAL,Shift.c,printf,undefined_num_of_arguments
1,GLOBAL,Shift.c,printf,undefined_num_of_arguments
2,GLOBAL,getint,printf,undefined_num_of_arguments
3,GLOBAL,printarray,printf,undefined_num_of_arguments
4,GLOBAL,printarray,printf,undefined_num_of_arguments
5,GLOBAL,Shift.c,scanf,undefined_num_of_arguments
6,GLOBAL,getint,scanf,undefined_num_of_arguments
7,GLOBAL,Shift.c,printarray,table-52,howmany-52
8,GLOBAL,Shift.c,shift,table-56,howmany-56,amount-56
9,GLOBAL,getarray,getint
10,GLOBAL,Shift.c,getarray,table-47,howmany-47
11,GLOBAL,shift,main
