/home/labaccount/11-2-17/mlsa/IG/example/Polymorphism/Polymorphism.cpp,1,/home/labaccount/11-2-17/mlsa/IG/example/Polymorphism/Polymorphism.cpp,0x368cfe0,GLOBAL,B_class::put_author,strcpy,s.author
/home/labaccount/11-2-17/mlsa/IG/example/Polymorphism/Polymorphism.cpp,1,/home/labaccount/11-2-17/mlsa/IG/example/Polymorphism/Polymorphism.cpp,0x3691478,GLOBAL,D_class::put_title,strcpy,num.title
/home/labaccount/11-2-17/mlsa/IG/example/Polymorphism/Polymorphism.cpp,1,/home/labaccount/11-2-17/mlsa/IG/example/Polymorphism/Polymorphism.cpp,0x3692c60,MEMBER,/home/labaccount/11-2-17/mlsa/IG/example/Polymorphism/Polymorphism.cpp,B_class::put_author,<< Tom Clancy >>
/home/labaccount/11-2-17/mlsa/IG/example/Polymorphism/Polymorphism.cpp,1,/home/labaccount/11-2-17/mlsa/IG/example/Polymorphism/Polymorphism.cpp,0x3693300,MEMBER,/home/labaccount/11-2-17/mlsa/IG/example/Polymorphism/Polymorphism.cpp,B_class::put_author,<< William Shakespeare >>
/home/labaccount/11-2-17/mlsa/IG/example/Polymorphism/Polymorphism.cpp,1,/home/labaccount/11-2-17/mlsa/IG/example/Polymorphism/Polymorphism.cpp,0x36933c0,MEMBER,/home/labaccount/11-2-17/mlsa/IG/example/Polymorphism/Polymorphism.cpp,B_class::show_author
/home/labaccount/11-2-17/mlsa/IG/example/Polymorphism/Polymorphism.cpp,1,/home/labaccount/11-2-17/mlsa/IG/example/Polymorphism/Polymorphism.cpp,0x3693448,MEMBER,/home/labaccount/11-2-17/mlsa/IG/example/Polymorphism/Polymorphism.cpp,B_class::show_author
/home/labaccount/11-2-17/mlsa/IG/example/Polymorphism/Polymorphism.cpp,1,/home/labaccount/11-2-17/mlsa/IG/example/Polymorphism/Polymorphism.cpp,0x36939a8,MEMBER,/home/labaccount/11-2-17/mlsa/IG/example/Polymorphism/Polymorphism.cpp,D_class::put_title,<< The Tempest >>
/home/labaccount/11-2-17/mlsa/IG/example/Polymorphism/Polymorphism.cpp,1,/home/labaccount/11-2-17/mlsa/IG/example/Polymorphism/Polymorphism.cpp,0x3693a80,MEMBER,/home/labaccount/11-2-17/mlsa/IG/example/Polymorphism/Polymorphism.cpp,B_class::show_author
/home/labaccount/11-2-17/mlsa/IG/example/Polymorphism/Polymorphism.cpp,1,/home/labaccount/11-2-17/mlsa/IG/example/Polymorphism/Polymorphism.cpp,0x3693b20,MEMBER,/home/labaccount/11-2-17/mlsa/IG/example/Polymorphism/Polymorphism.cpp,D_class::show_title
