0,GLOBAL,writeStudentArray,fclose,fd-47
1,GLOBAL,readStudentArray,fclose,fd-69
2,GLOBAL,writeStudentArray,fopen,filename-38,<w>
3,GLOBAL,readStudentArray,fopen,filename-60,<r>
4,GLOBAL,writeStudentArray,fprintf,undefined_num_of_arguments
5,GLOBAL,SortMerge.c,printf,undefined_num_of_arguments
6,GLOBAL,readStudentArray,fscanf,undefined_num_of_arguments
7,GLOBAL,writeStudentArray,perror,<fopen>
8,GLOBAL,readStudentArray,perror,<fopen>
9,GLOBAL,writeStudentArray,exit,<1>
10,GLOBAL,readStudentArray,exit,<1>
11,GLOBAL,SortMerge.c,exit,<0>
12,GLOBAL,SortMerge.c,writeStudentArray,argv[3]-117,table3-117,n3-117
13,GLOBAL,SortMerge.c,readStudentArray,argv[1]-112,table1-112,<10>
14,GLOBAL,SortMerge.c,readStudentArray,argv[2]-114,table2-114,<10>
15,GLOBAL,SortMerge.c,sortStudentArray,table1-113,n1-113
16,GLOBAL,SortMerge.c,sortStudentArray,table2-115,n2-115
17,GLOBAL,SortMerge.c,mergeStudentArray,table3-116,table1-116,n1-116,table2-116,n2-116
