/home/labaccount/11-2-17/mlsa/IG/example/PizzaOrderNocg/PizzaOrder.cpp,1,/home/labaccount/11-2-17/mlsa/IG/example/PizzaOrderNocg/PizzaOrder.cpp,0x2891400,MEMBER,/home/labaccount/11-2-17/mlsa/IG/example/PizzaOrderNocg/PizzaOrder.cpp,std::ios_base::setf,fixed
/home/labaccount/11-2-17/mlsa/IG/example/PizzaOrderNocg/PizzaOrder.cpp,1,/home/labaccount/11-2-17/mlsa/IG/example/PizzaOrderNocg/PizzaOrder.cpp,0x28915b0,MEMBER,/home/labaccount/11-2-17/mlsa/IG/example/PizzaOrderNocg/PizzaOrder.cpp,std::ios_base::setf,showpoint
/home/labaccount/11-2-17/mlsa/IG/example/PizzaOrderNocg/PizzaOrder.cpp,1,/home/labaccount/11-2-17/mlsa/IG/example/PizzaOrderNocg/PizzaOrder.cpp,0x2891710,MEMBER,/home/labaccount/11-2-17/mlsa/IG/example/PizzaOrderNocg/PizzaOrder.cpp,std::ios_base::precision,2
