0x2891400,MEMBER,/home/labaccount/11-2-17/mlsa/IG/example/PizzaOrderNocg/PizzaOrder.cpp,std::ios_base::setf,fixed
0x28915b0,MEMBER,/home/labaccount/11-2-17/mlsa/IG/example/PizzaOrderNocg/PizzaOrder.cpp,std::ios_base::setf,showpoint
0x2891710,MEMBER,/home/labaccount/11-2-17/mlsa/IG/example/PizzaOrderNocg/PizzaOrder.cpp,std::ios_base::precision,2
