/home/labaccount/11-2-17/mlsa/IG/example/Knapsack/Knapsack.cpp,GLOBAL,max,2
/home/labaccount/11-2-17/mlsa/IG/example/Knapsack/Knapsack.cpp,GLOBAL,knapSack,4
/home/labaccount/11-2-17/mlsa/IG/example/Knapsack/Knapsack.cpp,GLOBAL,main,0
